Time stamp;PV [in H2O] ;State PV;SV [C] ;State SV;TV;State TV;QV;State QV;Current [mA] ;State Current
24.11.2025 09:43:45;19,0649127960205;0;20,9672546386719;0;0,0762596428394318;0;;-1;5,22015380859375;0
24.11.2025 09:43:47;18,9167213439941;0;20,9676208496094;0;0,0756668969988823;0;;-1;5,21066999435425;0
24.11.2025 09:43:50;19,4777679443359;0;20,9677734375;0;0,0779048725962639;0;;-1;5,24657773971558;0
24.11.2025 09:43:52;19,0830707550049;0;20,9679565429688;0;0,0763322934508324;0;;-1;5,22131633758545;0
24.11.2025 09:43:55;18,6917896270752;0;20,9679565429688;0;0,0747671648859978;0;;-1;5,19627523422241;0
24.11.2025 09:43:57;19,5464820861816;0;20,9681396484375;0;0,0781859457492828;0;;-1;5,24720239639282;0
24.11.2025 09:44:00;19,2601776123047;0;20,9679565429688;0;0,0770407319068909;0;;-1;5,2326512336731;0
24.11.2025 09:44:02;18,9939231872559;0;20,9681396484375;0;0,0759757086634636;0;;-1;5,21561098098755;0
24.11.2025 09:44:05;18,6668891906738;0;20,9681396484375;0;0,0746675804257393;0;;-1;5,19468212127686;0
24.11.2025 09:44:07;19,9256153106689;0;20,9685363769531;0;0,0797024741768837;0;;-1;5,27523899078369;0
